% Yield (g): 20219.4
% Batch time (h): 54
%
% 1 - Time
% 2 - Cell mass concentration (g/l)
% 3 - Substrate concentration (g/l)
% 4 - Product concentration (g/l)
% 5 - Broth volume (l)
% 6 - Specific growth rate
% 7 - Specific productivity
% 8 - Feed rate -control- (g/l)

2.76576 2.52074 133.945 4.3233 10.9264 0.320681 0.939894 0.388076
2.77558 2.5278 133.871 4.34509 10.9302 0.320337 0.939623 0.388462
2.78543 2.5349 133.797 4.36698 10.934 0.319993 0.93935 0.388848
2.79529 2.54201 133.722 4.38896 10.9378 0.319647 0.939076 0.389235
2.80518 2.54916 133.648 4.41104 10.9417 0.319301 0.938801 0.389623
2.81508 2.55632 133.573 4.4332 10.9456 0.318955 0.938526 0.390012
2.825 2.56351 133.498 4.45547 10.9494 0.318607 0.938249 0.390402
2.83494 2.57073 133.422 4.47783 10.9533 0.318259 0.937971 0.390792
2.84491 2.57798 133.347 4.5003 10.9572 0.31791 0.937692 0.391184
2.8549 2.58525 133.271 4.52286 10.9611 0.31756 0.937412 0.391577
2.86491 2.59255 133.194 4.54553 10.965 0.317209 0.93713 0.39197
2.87494 2.59987 133.118 4.56829 10.969 0.316858 0.936848 0.392365
